Year,Region,Sector,Dollars
2020,NorthAmerica,Electricity Networks,80
2021,NorthAmerica,Fossil Fuels,201
2021,NorthAmerica,Clean Fuels,3
2021,NorthAmerica,Power Generation,88
2021,NorthAmerica,Power Storage,4
2021,NorthAmerica,Electricity Networks,88
2022,NorthAmerica,Fossil Fuels,214
2022,NorthAmerica,Clean Fuels,4
2022,NorthAmerica,Power Generation,89
2022,NorthAmerica,Power Storage,7
2022,NorthAmerica,Electricity Networks,88
2015,Central/SouthAmerica,Fossil Fuels,66
2015,Central/SouthAmerica,Clean Fuels,1
2015,Central/SouthAmerica,Power Generation,26
2015,Central/SouthAmerica,Power Storage,0
2015,Central/SouthAmerica,Electricity Networks,13
2016,Central/SouthAmerica,Fossil Fuels,50
2016,Central/SouthAmerica,Clean Fuels,1
2016,Central/SouthAmerica,Power Generation,22
2016,Central/SouthAmerica,Power Storage,0
2016,Central/SouthAmerica,Electricity Networks,13
2017,Central/SouthAmerica,Fossil Fuels,50
2017,Central/SouthAmerica,Clean Fuels,1
2017,Central/SouthAmerica,Power Generation,20
2017,Central/SouthAmerica,Power Storage,0
2017,Central/SouthAmerica,Electricity Networks,13
2018,Central/SouthAmerica,Fossil Fuels,60
2018,Central/SouthAmerica,Clean Fuels,1
2018,Central/SouthAmerica,Power Generation,21
2018,Central/SouthAmerica,Power Storage,0
2018,Central/SouthAmerica,Electricity Networks,12
2019,Central/SouthAmerica,Fossil Fuels,61
2019,Central/SouthAmerica,Clean Fuels,1
2019,Central/SouthAmerica,Power Generation,22
2019,Central/SouthAmerica,Power Storage,0
2019,Central/SouthAmerica,Electricity Networks,11
2020,Central/SouthAmerica,Fossil Fuels,44
2020,Central/SouthAmerica,Clean Fuels,1
2020,Central/SouthAmerica,Power Generation,24
2020,Central/SouthAmerica,Power Storage,0
2020,Central/SouthAmerica,Electricity Networks,9
2021,Central/SouthAmerica,Fossil Fuels,41
2021,Central/SouthAmerica,Clean Fuels,3
2021,Central/SouthAmerica,Power Generation,32
2021,Central/SouthAmerica,Power Storage,0
2021,Central/SouthAmerica,Electricity Networks,10
2022,Central/SouthAmerica,Fossil Fuels,45
2022,Central/SouthAmerica,Clean Fuels,4
2022,Central/SouthAmerica,Power Generation,33
2022,Central/SouthAmerica,Power Storage,0
2022,Central/SouthAmerica,Electricity Networks,9
2015,Europe,Fossil Fuels,99
2015,Europe,Clean Fuels,4
2015,Europe,Power Generation,95
2015,Europe,Power Storage,
2015,Europe,Electricity Networks,
2016,Europe,Fossil Fuels,99
2016,Europe,Clean Fuels,5
2016,Europe,Power Generation,95
2016,Europe,Power Storage,
2016,Europe,Electricity Networks,
2017,Europe,Fossil Fuels,99
2017,Europe,Clean Fuels,5
2017,Europe,Power Generation,95
2017,Europe,Power Storage,
2017,Europe,Electricity Networks,
2018,Europe,Fossil Fuels,99
2018,Europe,Clean Fuels,5
2018,Europe,Power Generation,96
2018,Europe,Power Storage,
2018,Europe,Electricity Networks,
2019,Europe,Fossil Fuels,99
2019,Europe,Clean Fuels,6
2019,Europe,Power Generation,93
2019,Europe,Power Storage,
2019,Europe,Electricity Networks,
2020,Europe,Fossil Fuels,99
2020,Europe,Clean Fuels,5
2020,Europe,Power Generation,94
2020,Europe,Power Storage,
2020,Europe,Electricity Networks,
2021,Europe,Fossil Fuels,99
2021,Europe,Clean Fuels,6
2021,Europe,Power Generation,110
2021,Europe,Power Storage,
2021,Europe,Electricity Networks,
2022,Europe,Fossil Fuels,99
2022,Europe,Clean Fuels,6
2022,Europe,Power Generation,121
2022,Europe,Power Storage,
2022,Europe,Electricity Networks,
2015,Africa,Fossil Fuels,
2015,Africa,Clean Fuels,
2015,Africa,Power Generation,
2015,Africa,Power Storage,
2015,Africa,Electricity Networks,
2016,Africa,Fossil Fuels,
2016,Africa,Clean Fuels,
2016,Africa,Power Generation,
2016,Africa,Power Storage,
2016,Africa,Electricity Networks,
2017,Africa,Fossil Fuels,
2017,Africa,Clean Fuels,
2017,Africa,Power Generation,
2017,Africa,Power Storage,
2017,Africa,Electricity Networks,
2018,Africa,Fossil Fuels,
2018,Africa,Clean Fuels,
2018,Africa,Power Generation,
2018,Africa,Power Storage,
2018,Africa,Electricity Networks,
2019,Africa,Fossil Fuels,
2019,Africa,Clean Fuels,
2019,Africa,Power Generation,
2019,Africa,Power Storage,
2019,Africa,Electricity Networks,
2020,Africa,Fossil Fuels,
2020,Africa,Clean Fuels,
2020,Africa,Power Generation,
2020,Africa,Power Storage,
2020,Africa,Electricity Networks,
2021,Africa,Fossil Fuels,
2021,Africa,Clean Fuels,
2021,Africa,Power Generation,
2021,Africa,Power Storage,
2021,Africa,Electricity Networks,
2022,Africa,Fossil Fuels,
2022,Africa,Clean Fuels,
2022,Africa,Power Generation,
2022,Africa,Power Storage,
2022,Africa,Electricity Networks,
2015,MiddleEast,Fossil Fuels,
2015,MiddleEast,Clean Fuels,
2015,MiddleEast,Power Generation,
2015,MiddleEast,Power Storage,
2015,MiddleEast,Electricity Networks,
2016,MiddleEast,Fossil Fuels,
2016,MiddleEast,Clean Fuels,
2016,MiddleEast,Power Generation,
2016,MiddleEast,Power Storage,
2016,MiddleEast,Electricity Networks,
2017,MiddleEast,Fossil Fuels,
2017,MiddleEast,Clean Fuels,
2017,MiddleEast,Power Generation,
2017,MiddleEast,Power Storage,
2017,MiddleEast,Electricity Networks,
2018,MiddleEast,Fossil Fuels,
2018,MiddleEast,Clean Fuels,
2018,MiddleEast,Power Generation,
2018,MiddleEast,Power Storage,
2018,MiddleEast,Electricity Networks,
2019,MiddleEast,Fossil Fuels,
2019,MiddleEast,Clean Fuels,
2019,MiddleEast,Power Generation,
2019,MiddleEast,Power Storage,
2019,MiddleEast,Electricity Networks,
2020,MiddleEast,Fossil Fuels,
2020,MiddleEast,Clean Fuels,
2020,MiddleEast,Power Generation,
2020,MiddleEast,Power Storage,
2020,MiddleEast,Electricity Networks,
2021,MiddleEast,Fossil Fuels,
2021,MiddleEast,Clean Fuels,
2021,MiddleEast,Power Generation,
2021,MiddleEast,Power Storage,
2021,MiddleEast,Electricity Networks,
2022,MiddleEast,Fossil Fuels,
2022,MiddleEast,Clean Fuels,
2022,MiddleEast,Power Generation,
2022,MiddleEast,Power Storage,
2022,MiddleEast,Electricity Networks,
2015,Eurasia,Fossil Fuels,
2015,Eurasia,Clean Fuels,
2015,Eurasia,Power Generation,
2015,Eurasia,Power Storage,
2015,Eurasia,Electricity Networks,
2016,Eurasia,Fossil Fuels,
2016,Eurasia,Clean Fuels,
2016,Eurasia,Power Generation,
2016,Eurasia,Power Storage,
2016,Eurasia,Electricity Networks,
2017,Eurasia,Fossil Fuels,
2017,Eurasia,Clean Fuels,
2017,Eurasia,Power Generation,
2017,Eurasia,Power Storage,
2017,Eurasia,Electricity Networks,
2018,Eurasia,Fossil Fuels,
2018,Eurasia,Clean Fuels,
2018,Eurasia,Power Generation,
2018,Eurasia,Power Storage,
2018,Eurasia,Electricity Networks,
2019,Eurasia,Fossil Fuels,
2019,Eurasia,Clean Fuels,
2019,Eurasia,Power Generation,
2019,Eurasia,Power Storage,
2019,Eurasia,Electricity Networks,
2020,Eurasia,Fossil Fuels,
2020,Eurasia,Clean Fuels,
2020,Eurasia,Power Generation,
2020,Eurasia,Power Storage,
2020,Eurasia,Electricity Networks,
2021,Eurasia,Fossil Fuels,
2021,Eurasia,Clean Fuels,
2021,Eurasia,Power Generation,
2021,Eurasia,Power Storage,
2021,Eurasia,Electricity Networks,
2022,Eurasia,Fossil Fuels,
2022,Eurasia,Clean Fuels,
2022,Eurasia,Power Generation,
2022,Eurasia,Power Storage,
2022,Eurasia,Electricity Networks,
2015,AsiaPacific,Fossil Fuels,
2015,AsiaPacific,Clean Fuels,
2015,AsiaPacific,Power Generation,
2015,AsiaPacific,Power Storage,
2015,AsiaPacific,Electricity Networks,
2016,AsiaPacific,Fossil Fuels,
2016,AsiaPacific,Clean Fuels,
2016,AsiaPacific,Power Generation,
2016,AsiaPacific,Power Storage,
2016,AsiaPacific,Electricity Networks,
2017,AsiaPacific,Fossil Fuels,
2017,AsiaPacific,Clean Fuels,
2017,AsiaPacific,Power Generation,
2017,AsiaPacific,Power Storage,
2017,AsiaPacific,Electricity Networks,
2018,AsiaPacific,Fossil Fuels,
2018,AsiaPacific,Clean Fuels,
2018,AsiaPacific,Power Generation,
2018,AsiaPacific,Power Storage,
2018,AsiaPacific,Electricity Networks,
2019,AsiaPacific,Fossil Fuels,
2019,AsiaPacific,Clean Fuels,
2019,AsiaPacific,Power Generation,
2019,AsiaPacific,Power Storage,
2019,AsiaPacific,Electricity Networks,
2020,AsiaPacific,Fossil Fuels,
2020,AsiaPacific,Clean Fuels,
2020,AsiaPacific,Power Generation,
2020,AsiaPacific,Power Storage,
2020,AsiaPacific,Electricity Networks,
2021,AsiaPacific,Fossil Fuels,
2021,AsiaPacific,Clean Fuels,
2021,AsiaPacific,Power Generation,
2021,AsiaPacific,Power Storage,
2021,AsiaPacific,Electricity Networks,
2022,AsiaPacific,Fossil Fuels,
2022,AsiaPacific,Clean Fuels,
2022,AsiaPacific,Power Generation,
2022,AsiaPacific,Power Storage,
2022,AsiaPacific,Electricity Networks,
